file_path,sharpness_ave,light_or_dark,contains_text,is_shoe,T_proxy,outcome,y0,y1,T_plus_pu,T_plus_reg
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7419.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14468.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8775.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth4829.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7147.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes10618.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes17923.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3976.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes4765.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes701.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes4993.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes3257.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8790.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth11311.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes3114.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5841.jpg,0,0,0,0,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth2556.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2713.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes13837.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth408.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15013.jpg,0,1,0,1,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14798.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes3902.jpg,1,0,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes3574.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes30.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth951.jpg,0,0,0,0,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth504.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3453.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth2230.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1485.jpg,0,1,0,1,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes795.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9844.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18566.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes13063.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth10730.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth10372.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth16557.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15686.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8186.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3726.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2319.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes12339.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth12190.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9189.jpg,0,0,0,0,0,1,0.4798263514691285,0.6724443902077795,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth15361.jpg,1,1,0,0,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6532.jpg,0,0,0,0,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes938.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14710.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes10036.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5248.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes3098.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes4443.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth10491.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1283.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5615.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9611.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth13687.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2245.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8607.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes17048.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5114.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8753.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth690.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1375.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth7874.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth2015.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth2151.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth1160.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes13846.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18731.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18818.jpg,0,1,0,1,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth819.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,0,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15090.jpg,1,1,1,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth4134.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18041.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth12344.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2344.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes4016.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18228.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6332.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8866.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes17007.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes10302.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14540.jpg,0,1,0,1,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18718.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth50.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes4466.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth13075.jpg,0,0,0,0,0,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes12018.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1406.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14523.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15886.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7524.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes9405.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth566.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15384.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14763.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6157.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6483.jpg,0,0,0,0,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes10926.jpg,0,0,0,1,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7016.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14055.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8850.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes4791.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3825.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth399.jpg,0,1,0,0,0,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8854.jpg,1,0,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1282.jpg,0,1,0,1,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes9070.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth10654.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth13081.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14762.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6096.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth18709.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes13302.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15426.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15423.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3078.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8392.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth17735.jpg,1,0,0,0,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes278.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes11906.jpg,0,1,0,1,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18371.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes9713.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes12956.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth17461.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9960.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3654.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes9136.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes710.jpg,0,1,1,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes9253.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18693.jpg,0,0,0,1,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6915.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5089.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth10590.jpg,0,0,0,0,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18888.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5264.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18660.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth11943.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8105.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7523.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes4112.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth17718.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15928.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9663.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8218.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes11706.jpg,0,1,1,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth15329.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5769.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3115.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes3898.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14666.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth4429.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth2890.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6020.jpg,1,0,1,1,0,1,0.9370266439430036,0.9706877692486436,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes11673.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes12809.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7130.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2250.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth12591.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth17930.jpg,0,0,0,0,0,1,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8495.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16820.jpg,1,0,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes4411.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3231.jpg,0,1,0,0,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth18298.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth1013.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes5225.jpg,1,0,0,1,0,0,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8769.jpg,1,0,0,0,0,0,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15684.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14820.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1171.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2793.jpg,0,1,0,1,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes9241.jpg,0,1,0,1,1,1,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2084.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth4405.jpg,1,1,0,0,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1893.jpg,1,1,0,1,1,1,0.9370266439430036,0.9706877692486436,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes614.jpg,1,0,0,1,0,1,0.9370266439430036,0.9706877692486436,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1230.jpg,0,0,0,1,0,0,0.4798263514691285,0.6724443902077795,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth16567.jpg,0,1,0,0,1,0,0.4798263514691285,0.6724443902077795,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes805.jpg,0,0,0,1,0,1,0.4798263514691285,0.6724443902077795,0,0
